
=== Tuning Experiment 1 ===

=== New Experiment ===
Started: 2025-03-27 23:05:27
Initial parameters:
ALPHA=1,5000;BETA=1,0000;RHO=0,8000;Q=250,00;TAU_0=0,0010;P_0=0,1000;NUM_ANTS=75;MAX_ITERATIONS=1500

Q;1500,0000;7;13381,00;7,696
Q;1500,0000;8;11802,00;6,732
Q;1500,0000;9;11063,00;6,930
Q;1500,0000;10;12796,00;6,677
RHO;0,1000;1;12293,00;6,884
RHO;0,1000;2;12178,00;6,791
RHO;0,1000;3;12038,00;6,727
RHO;0,1000;4;13438,00;6,689
RHO;0,1000;5;13397,00;7,033
RHO;0,1000;6;12356,00;6,703
RHO;0,1000;7;13334,00;6,614
RHO;0,1000;8;13444,00;6,700
RHO;0,1000;9;13435,00;6,615
RHO;0,1000;10;13408,00;6,655
RHO;0,3000;1;12228,00;6,669
RHO;0,3000;2;13618,00;6,646
RHO;0,3000;3;13293,00;6,639
RHO;0,3000;4;13242,00;7,174
RHO;0,3000;5;12229,00;6,709
RHO;0,3000;6;13547,00;6,667
RHO;0,3000;7;12974,00;6,788
RHO;0,3000;8;12354,00;6,681
RHO;0,3000;9;13334,00;6,759
RHO;0,3000;10;12967,00;6,710
RHO;0,5000;1;10986,00;6,687
RHO;0,5000;2;11661,00;6,913
RHO;0,5000;3;13646,00;6,703
RHO;0,5000;4;12884,00;6,640
RHO;0,5000;5;13778,00;6,770
RHO;0,5000;6;11405,00;6,694
RHO;0,5000;7;12394,00;6,618
RHO;0,5000;8;11639,00;6,830
RHO;0,5000;9;13758,00;7,018
RHO;0,5000;10;11447,00;6,551
RHO;0,6000;1;12364,00;7,050
RHO;0,6000;2;12293,00;6,645
RHO;0,6000;3;11691,00;6,689
RHO;0,6000;4;13743,00;6,746
RHO;0,6000;5;12660,00;6,630
RHO;0,6000;6;13140,00;6,643
RHO;0,6000;7;12376,00;6,750
RHO;0,6000;8;13610,00;6,753
RHO;0,6000;9;13431,00;6,727
RHO;0,6000;10;13196,00;6,966
RHO;0,7000;1;11357,00;6,731
RHO;0,7000;2;13268,00;6,607
RHO;0,7000;3;13829,00;6,742
RHO;0,7000;4;11855,00;6,585
RHO;0,7000;5;13309,00;6,778
RHO;0,7000;6;12167,00;7,098
RHO;0,7000;7;12831,00;7,158
RHO;0,7000;8;13137,00;6,813
RHO;0,7000;9;12557,00;6,980
RHO;0,7000;10;13008,00;6,631
RHO;0,7500;1;12737,00;6,783
RHO;0,7500;2;11316,00;6,643
RHO;0,7500;3;12949,00;6,601
RHO;0,7500;4;13561,00;6,759
RHO;0,7500;5;13301,00;6,583
RHO;0,7500;6;13775,00;7,400
RHO;0,7500;7;11797,00;6,948
RHO;0,7500;8;13091,00;6,824
RHO;0,7500;9;12689,00;6,709
RHO;0,7500;10;13488,00;6,586
RHO;0,8000;1;13299,00;6,778
RHO;0,8000;2;12640,00;6,779
RHO;0,8000;3;12610,00;6,781
RHO;0,8000;4;13301,00;6,719
RHO;0,8000;5;12487,00;7,356
RHO;0,8000;6;12553,00;7,028
RHO;0,8000;7;12098,00;7,053
RHO;0,8000;8;12524,00;6,667
RHO;0,8000;9;12574,00;6,697
RHO;0,8000;10;13749,00;6,876
RHO;0,8500;1;13924,00;6,735
RHO;0,8500;2;11887,00;6,797
RHO;0,8500;3;13060,00;6,919
RHO;0,8500;4;13012,00;6,757
RHO;0,8500;5;12434,00;7,879
RHO;0,8500;6;11706,00;6,755
RHO;0,8500;7;11741,00;6,764
RHO;0,8500;8;13805,00;6,801
RHO;0,8500;9;12458,00;7,805
RHO;0,8500;10;11706,00;8,377
RHO;0,9000;1;14013,00;7,386
RHO;0,9000;2;12556,00;6,757
RHO;0,9000;3;12463,00;7,291
RHO;0,9000;4;11510,00;7,864
RHO;0,9000;5;13528,00;6,664
RHO;0,9000;6;11033,00;6,815
RHO;0,9000;7;13551,00;6,665
RHO;0,9000;8;13666,00;6,688
RHO;0,9000;9;13798,00;6,791
RHO;0,9000;10;12705,00;6,727
TAU_0;0,0010;1;13795,00;6,738
TAU_0;0,0010;2;12106,00;6,907
TAU_0;0,0010;3;12111,00;7,218
TAU_0;0,0010;4;13098,00;6,877
TAU_0;0,0010;5;13366,00;6,782
TAU_0;0,0010;6;11986,00;6,583
TAU_0;0,0010;7;12798,00;6,726
TAU_0;0,0010;8;12246,00;6,799
TAU_0;0,0010;9;12841,00;6,722
TAU_0;0,0010;10;14090,00;6,578
TAU_0;0,0100;1;12956,00;7,116
TAU_0;0,0100;2;13268,00;7,467
TAU_0;0,0100;3;12137,00;6,938
TAU_0;0,0100;4;12576,00;6,763
TAU_0;0,0100;5;13231,00;6,612
TAU_0;0,0100;6;12056,00;6,885
TAU_0;0,0100;7;11577,00;6,685
TAU_0;0,0100;8;11915,00;6,728
TAU_0;0,0100;9;13239,00;6,719
TAU_0;0,0100;10;12875,00;7,038
TAU_0;0,1000;1;13301,00;6,862
TAU_0;0,1000;2;12227,00;6,789
TAU_0;0,1000;3;12262,00;6,689
TAU_0;0,1000;4;13650,00;6,782
TAU_0;0,1000;5;12800,00;6,671
TAU_0;0,1000;6;13418,00;6,686
TAU_0;0,1000;7;12867,00;7,026
TAU_0;0,1000;8;11905,00;6,719
TAU_0;0,1000;9;12688,00;6,957
TAU_0;0,1000;10;13689,00;6,832
TAU_0;0,2500;1;12301,00;6,709
TAU_0;0,2500;2;13752,00;6,670
TAU_0;0,2500;3;12843,00;6,709
TAU_0;0,2500;4;12302,00;6,742
TAU_0;0,2500;5;13486,00;6,859
TAU_0;0,2500;6;13047,00;6,685
TAU_0;0,2500;7;13165,00;6,681
TAU_0;0,2500;8;12295,00;7,779
TAU_0;0,2500;9;12909,00;6,737
TAU_0;0,2500;10;13269,00;6,666
TAU_0;0,5000;1;13430,00;6,791
TAU_0;0,5000;2;12111,00;6,691
TAU_0;0,5000;3;12972,00;6,792
TAU_0;0,5000;4;11913,00;6,808
TAU_0;0,5000;5;12740,00;6,773
TAU_0;0,5000;6;13564,00;6,973
TAU_0;0,5000;7;12846,00;7,310
TAU_0;0,5000;8;11866,00;7,036
TAU_0;0,5000;9;12225,00;6,857
TAU_0;0,5000;10;10980,00;6,593
TAU_0;0,7500;1;12584,00;6,963
TAU_0;0,7500;2;13347,00;6,693
TAU_0;0,7500;3;12453,00;6,645
TAU_0;0,7500;4;11658,00;6,763
TAU_0;0,7500;5;13724,00;6,850
TAU_0;0,7500;6;13471,00;7,589
TAU_0;0,7500;7;12601,00;6,825
TAU_0;0,7500;8;13166,00;6,800
TAU_0;0,7500;9;13708,00;6,722
TAU_0;0,7500;10;11364,00;6,884
TAU_0;1,0000;1;11743,00;6,762
TAU_0;1,0000;2;13286,00;6,922
TAU_0;1,0000;3;13278,00;6,659
TAU_0;1,0000;4;12486,00;6,957
TAU_0;1,0000;5;12831,00;6,836
TAU_0;1,0000;6;13427,00;6,647
TAU_0;1,0000;7;13600,00;6,623
TAU_0;1,0000;8;12364,00;6,678
TAU_0;1,0000;9;13534,00;6,733
TAU_0;1,0000;10;12318,00;8,060
MAX_ITERATIONS;500;1;12360,00;6,965
MAX_ITERATIONS;500;2;14065,00;1,105
MAX_ITERATIONS;500;3;13512,00;1,289
MAX_ITERATIONS;500;4;13478,00;1,112
MAX_ITERATIONS;500;5;13996,00;1,091
MAX_ITERATIONS;500;6;13798,00;1,083
MAX_ITERATIONS;500;7;10648,00;1,442
MAX_ITERATIONS;500;8;14081,00;1,244
MAX_ITERATIONS;500;9;12710,00;1,133
MAX_ITERATIONS;500;10;13872,00;1,095
MAX_ITERATIONS;750;1;12711,00;1,166
MAX_ITERATIONS;750;2;12605,00;1,822
MAX_ITERATIONS;750;3;11852,00;1,707
MAX_ITERATIONS;750;4;13396,00;1,840
MAX_ITERATIONS;750;5;12228,00;1,775
MAX_ITERATIONS;750;6;13085,00;1,564
MAX_ITERATIONS;750;7;13636,00;1,609
MAX_ITERATIONS;750;8;13566,00;1,835
MAX_ITERATIONS;750;9;13438,00;1,630
MAX_ITERATIONS;750;10;13917,00;1,622
MAX_ITERATIONS;1000;1;14098,00;1,882
MAX_ITERATIONS;1000;2;13629,00;2,129
MAX_ITERATIONS;1000;3;13271,00;2,354
MAX_ITERATIONS;1000;4;12399,00;2,143
MAX_ITERATIONS;1000;5;12974,00;2,356
MAX_ITERATIONS;1000;6;11557,00;2,171
MAX_ITERATIONS;1000;7;11700,00;2,274
MAX_ITERATIONS;1000;8;12731,00;2,367
MAX_ITERATIONS;1000;9;13255,00;2,160
MAX_ITERATIONS;1000;10;12127,00;2,433
MAX_ITERATIONS;1500;1;13945,00;2,156
MAX_ITERATIONS;1500;2;12486,00;4,069
MAX_ITERATIONS;1500;3;12432,00;3,788
MAX_ITERATIONS;1500;4;11616,00;3,334
MAX_ITERATIONS;1500;5;12713,00;3,679
MAX_ITERATIONS;1500;6;12711,00;3,435
MAX_ITERATIONS;1500;7;12222,00;3,385
MAX_ITERATIONS;1500;8;14003,00;3,341
MAX_ITERATIONS;1500;9;12994,00;3,439
MAX_ITERATIONS;1500;10;13474,00;3,362
MAX_ITERATIONS;2000;1;13435,00;3,433
MAX_ITERATIONS;2000;2;13900,00;4,741
MAX_ITERATIONS;2000;3;11940,00;4,609
MAX_ITERATIONS;2000;4;12989,00;4,516
MAX_ITERATIONS;2000;5;12486,00;4,493
MAX_ITERATIONS;2000;6;13331,00;4,503
MAX_ITERATIONS;2000;7;12315,00;4,582
MAX_ITERATIONS;2000;8;13493,00;4,781
MAX_ITERATIONS;2000;9;11621,00;5,098
MAX_ITERATIONS;2000;10;13798,00;4,910
MAX_ITERATIONS;3000;1;11311,00;4,576
MAX_ITERATIONS;3000;2;12892,00;6,661
MAX_ITERATIONS;3000;3;13142,00;6,785
MAX_ITERATIONS;3000;4;11413,00;6,891
MAX_ITERATIONS;3000;5;13171,00;6,733
MAX_ITERATIONS;3000;6;13431,00;6,731
MAX_ITERATIONS;3000;7;11175,00;6,710
MAX_ITERATIONS;3000;8;13379,00;6,754
MAX_ITERATIONS;3000;9;12933,00;7,626
MAX_ITERATIONS;3000;10;13004,00;6,945

=== Tuning Experiment 1 ===

=== New Experiment ===
Started: 2025-03-30 09:58:34
Initial parameters:
ALPHA=0,5000;BETA=10,0000;RHO=0,5000;Q=100,00;TAU_0=0,0100;P_0=0,1000;NUM_ANTS=40;MAX_ITERATIONS=1500

ALPHA;0,0010;1;12820,00;3,449
ALPHA;0,0010;2;13654,00;3,493
ALPHA;0,0010;3;14029,00;3,064
ALPHA;0,0010;4;12097,00;3,528
ALPHA;0,0010;5;12451,00;3,646
ALPHA;0,0010;6;13427,00;3,364
ALPHA;0,0010;7;13802,00;3,559
ALPHA;0,0010;8;12646,00;3,627
ALPHA;0,0010;9;14052,00;3,368
ALPHA;0,0010;10;13462,00;3,545
ALPHA;0,0100;1;14215,00;3,523
ALPHA;0,0100;2;12462,00;3,439
ALPHA;0,0100;3;14063,00;3,462
ALPHA;0,0100;4;13562,00;3,464
ALPHA;0,0100;5;12356,00;3,401
ALPHA;0,0100;6;13673,00;4,706
ALPHA;0,0100;7;13582,00;3,551
ALPHA;0,0100;8;13765,00;3,336
ALPHA;0,0100;9;13585,00;3,631
ALPHA;0,0100;10;13588,00;3,462
ALPHA;0,1000;1;11866,00;3,430
ALPHA;0,1000;2;11700,00;3,522
ALPHA;0,1000;3;12191,00;3,547
ALPHA;0,1000;4;11679,00;3,261
ALPHA;0,1000;5;13166,00;3,615
ALPHA;0,1000;6;12028,00;3,552
ALPHA;0,1000;7;13595,00;3,154
ALPHA;0,1000;8;13304,00;3,455
ALPHA;0,1000;9;12428,00;3,614
ALPHA;0,1000;10;11482,00;3,211
ALPHA;0,3000;1;13705,00;3,618
ALPHA;0,3000;2;13525,00;3,713
ALPHA;0,3000;3;13137,00;3,561
ALPHA;0,3000;4;12843,00;4,048
ALPHA;0,3000;5;12111,00;3,803
ALPHA;0,3000;6;13355,00;3,585
ALPHA;0,3000;7;14098,00;3,300
ALPHA;0,3000;8;12102,00;3,510
ALPHA;0,3000;9;13988,00;3,509
ALPHA;0,3000;10;13895,00;3,357
ALPHA;0,5000;1;13858,00;3,505
ALPHA;0,5000;2;14267,00;3,344
ALPHA;0,5000;3;13255,00;3,064
ALPHA;0,5000;4;12054,00;3,225
ALPHA;0,5000;5;13520,00;3,174
ALPHA;0,5000;6;13069,00;3,231
ALPHA;0,5000;7;13120,00;3,206
ALPHA;0,5000;8;12231,00;3,107
ALPHA;0,5000;9;11892,00;3,126
ALPHA;0,5000;10;12989,00;3,159
ALPHA;0,7000;1;13249,00;3,430
ALPHA;0,7000;2;13089,00;3,465
ALPHA;0,7000;3;11766,00;3,397
ALPHA;0,7000;4;13484,00;3,535
ALPHA;0,7000;5;13196,00;3,381
ALPHA;0,7000;6;11998,00;3,270
ALPHA;0,7000;7;12434,00;3,546
ALPHA;0,7000;8;14111,00;3,412
ALPHA;0,7000;9;12146,00;3,305
ALPHA;0,7000;10;13322,00;3,512
ALPHA;1,0000;1;12381,00;3,874
ALPHA;1,0000;2;12160,00;4,000
ALPHA;1,0000;3;12986,00;3,406
ALPHA;1,0000;4;13711,00;3,698
ALPHA;1,0000;5;12401,00;3,246
ALPHA;1,0000;6;12001,00;3,414
ALPHA;1,0000;7;13581,00;3,463
ALPHA;1,0000;8;13722,00;3,513
ALPHA;1,0000;9;12183,00;3,307
ALPHA;1,0000;10;13566,00;4,628
ALPHA;1,5000;1;13999,00;3,609
ALPHA;1,5000;2;13547,00;3,232
ALPHA;1,5000;3;11518,00;3,485
ALPHA;1,5000;4;12813,00;3,517
ALPHA;1,5000;5;13876,00;3,376
ALPHA;1,5000;6;12602,00;3,518
ALPHA;1,5000;7;12042,00;3,911
ALPHA;1,5000;8;12482,00;3,539
ALPHA;1,5000;9;13367,00;3,345
ALPHA;1,5000;10;12320,00;4,188
BETA;0,5000;1;13357,00;3,712
BETA;0,5000;2;12498,00;3,238
BETA;0,5000;3;13647,00;3,216
BETA;0,5000;4;11783,00;3,099
BETA;0,5000;5;13260,00;3,373
BETA;0,5000;6;12117,00;3,166
BETA;0,5000;7;11948,00;3,114
BETA;0,5000;8;13096,00;3,218
BETA;0,5000;9;12232,00;3,198
BETA;0,5000;10;12477,00;3,234
BETA;0,7500;1;13479,00;3,263
BETA;0,7500;2;12046,00;3,314
BETA;0,7500;3;12698,00;3,415
BETA;0,7500;4;13094,00;3,341
BETA;0,7500;5;11036,00;3,409
BETA;0,7500;6;13818,00;3,432
BETA;0,7500;7;11912,00;3,408
BETA;0,7500;8;12494,00;3,331
BETA;0,7500;9;13291,00;4,303
BETA;0,7500;10;12974,00;3,695
BETA;1,0000;1;12788,00;3,286
BETA;1,0000;2;12729,00;3,487
BETA;1,0000;3;12428,00;3,830
BETA;1,0000;4;13206,00;3,234
BETA;1,0000;5;13369,00;3,432
BETA;1,0000;6;12073,00;3,498
BETA;1,0000;7;13264,00;3,409
BETA;1,0000;8;14003,00;3,389
BETA;1,0000;9;12294,00;3,511
BETA;1,0000;10;13278,00;3,322
BETA;1,5000;1;13798,00;3,361
BETA;1,5000;2;13755,00;3,543
BETA;1,5000;3;12160,00;3,277
BETA;1,5000;4;12364,00;3,335
BETA;1,5000;5;13694,00;3,448
BETA;1,5000;6;12056,00;3,314
BETA;1,5000;7;13814,00;3,437
BETA;1,5000;8;13444,00;4,277
BETA;1,5000;9;12763,00;3,447
BETA;1,5000;10;12719,00;3,679
BETA;2,0000;1;11916,00;3,344
BETA;2,0000;2;13209,00;3,074
BETA;2,0000;3;12628,00;3,220
BETA;2,0000;4;13497,00;3,040
BETA;2,0000;5;13408,00;3,230
BETA;2,0000;6;11073,00;3,204
BETA;2,0000;7;11934,00;3,167
BETA;2,0000;8;12396,00;3,231
BETA;2,0000;9;13042,00;3,137
BETA;2,0000;10;11597,00;3,114
BETA;3,0000;1;13431,00;3,306
BETA;3,0000;2;12536,00;3,253
BETA;3,0000;3;13250,00;3,551
BETA;3,0000;4;12206,00;3,577
BETA;3,0000;5;11617,00;3,127
BETA;3,0000;6;13523,00;3,682
BETA;3,0000;7;13538,00;4,238
BETA;3,0000;8;12398,00;3,612
BETA;3,0000;9;13579,00;3,207
BETA;3,0000;10;12101,00;3,498
BETA;4,0000;1;12228,00;3,300
BETA;4,0000;2;12428,00;3,345
BETA;4,0000;3;12360,00;3,515
BETA;4,0000;4;12588,00;3,340
BETA;4,0000;5;13055,00;3,360
BETA;4,0000;6;12832,00;3,448
BETA;4,0000;7;13417,00;3,374
BETA;4,0000;8;12486,00;3,459
BETA;4,0000;9;12141,00;3,432
BETA;4,0000;10;11260,00;3,298
BETA;5,0000;1;10846,00;3,462
BETA;5,0000;2;13284,00;3,417
BETA;5,0000;3;13060,00;3,291
BETA;5,0000;4;12742,00;3,319
BETA;5,0000;5;12486,00;3,377
BETA;5,0000;6;13427,00;3,508
BETA;5,0000;7;12035,00;3,390
BETA;5,0000;8;13410,00;3,330
BETA;5,0000;9;13171,00;3,455
BETA;5,0000;10;13434,00;3,442
BETA;10,0000;1;12155,00;3,201
BETA;10,0000;2;13391,00;3,469
BETA;10,0000;3;12979,00;3,475
BETA;10,0000;4;12520,00;3,195
BETA;10,0000;5;13034,00;3,521
BETA;10,0000;6;13003,00;3,410
BETA;10,0000;7;12347,00;3,184
BETA;10,0000;8;12645,00;4,001
BETA;10,0000;9;13061,00;3,796
BETA;10,0000;10;13124,00;3,245
P_0;0,0100;1;12400,00;3,280
P_0;0,0100;2;14142,00;3,179
P_0;0,0100;3;14533,00;3,145
P_0;0,0100;4;12737,00;3,038
P_0;0,0100;5;12236,00;2,908
P_0;0,0100;6;12459,00;2,964
P_0;0,0100;7;12042,00;3,012
P_0;0,0100;8;12579,00;2,727
P_0;0,0100;9;12167,00;3,034
P_0;0,0100;10;13454,00;2,736
P_0;0,0250;1;13404,00;3,064
P_0;0,0250;2;13960,00;2,934
P_0;0,0250;3;13396,00;2,991
P_0;0,0250;4;13437,00;3,042
P_0;0,0250;5;13431,00;3,012
P_0;0,0250;6;12579,00;3,154
P_0;0,0250;7;13481,00;3,432
P_0;0,0250;8;13665,00;3,081
P_0;0,0250;9;11700,00;3,096
P_0;0,0250;10;11596,00;3,052
P_0;0,0500;1;12453,00;3,049
P_0;0,0500;2;13114,00;3,684
P_0;0,0500;3;11849,00;3,606
P_0;0,0500;4;12082,00;3,106
P_0;0,0500;5;13303,00;3,093
P_0;0,0500;6;14097,00;3,267
P_0;0,0500;7;12928,00;2,941
P_0;0,0500;8;12694,00;3,146
P_0;0,0500;9;13409,00;3,096
P_0;0,0500;10;11731,00;3,065
P_0;0,1000;1;12850,00;3,393
P_0;0,1000;2;12503,00;3,004
P_0;0,1000;3;13255,00;3,243
P_0;0,1000;4;13414,00;3,215
P_0;0,1000;5;12127,00;2,991
P_0;0,1000;6;13356,00;3,253
P_0;0,1000;7;12927,00;3,092
P_0;0,1000;8;11944,00;3,103
P_0;0,1000;9;11849,00;3,190
P_0;0,1000;10;12793,00;3,104
P_0;0,2000;1;11907,00;3,286
P_0;0,2000;2;11332,00;4,173
P_0;0,2000;3;13754,00;3,346
P_0;0,2000;4;13660,00;3,292
P_0;0,2000;5;13824,00;3,335
P_0;0,2000;6;12584,00;3,112
P_0;0,2000;7;14388,00;3,331
P_0;0,2000;8;14292,00;3,210
P_0;0,2000;9;11445,00;3,143
P_0;0,2000;10;11185,00;3,326
P_0;0,3000;1;13487,00;3,212
P_0;0,3000;2;12592,00;3,114
P_0;0,3000;3;14147,00;3,206
P_0;0,3000;4;15172,00;3,138
P_0;0,3000;5;13692,00;3,313
P_0;0,3000;6;13383,00;3,129
P_0;0,3000;7;12469,00;3,351
P_0;0,3000;8;13802,00;3,207
P_0;0,3000;9;13196,00;3,163
P_0;0,3000;10;14026,00;3,645
NUM_ANTS;30;1;13479,00;4,041
NUM_ANTS;30;2;13625,00;2,395
NUM_ANTS;30;3;12658,00;2,395
NUM_ANTS;30;4;13127,00;2,352
NUM_ANTS;30;5;13427,00;2,342
NUM_ANTS;30;6;12214,00;2,309
NUM_ANTS;30;7;11401,00;2,252
NUM_ANTS;30;8;14229,00;2,420
NUM_ANTS;30;9;11658,00;2,225
NUM_ANTS;30;10;13640,00;2,402
NUM_ANTS;40;1;14285,00;2,227
NUM_ANTS;40;2;13145,00;3,219
NUM_ANTS;40;3;13635,00;3,005
NUM_ANTS;40;4;13358,00;3,241
NUM_ANTS;40;5;12971,00;3,185
NUM_ANTS;40;6;12771,00;2,969
NUM_ANTS;40;7;13567,00;3,275
NUM_ANTS;40;8;13731,00;3,016
NUM_ANTS;40;9;11360,00;3,399
NUM_ANTS;40;10;12086,00;3,194
NUM_ANTS;50;1;14221,00;3,264
NUM_ANTS;50;2;12460,00;4,647
NUM_ANTS;50;3;11639,00;4,142
NUM_ANTS;50;4;13531,00;3,973
NUM_ANTS;50;5;11273,00;3,804
NUM_ANTS;50;6;12511,00;3,841
NUM_ANTS;50;7;13798,00;3,957
NUM_ANTS;50;8;13686,00;3,934
NUM_ANTS;50;9;13116,00;3,840
NUM_ANTS;50;10;14462,00;3,933
NUM_ANTS;75;1;12801,00;3,908
NUM_ANTS;75;2;13540,00;5,897
NUM_ANTS;75;3;11259,00;5,902
NUM_ANTS;75;4;13431,00;5,853
NUM_ANTS;75;5;12444,00;6,655
NUM_ANTS;75;6;13484,00;6,159
NUM_ANTS;75;7;13345,00;5,977
NUM_ANTS;75;8;13863,00;5,841
NUM_ANTS;75;9;13592,00;5,831
NUM_ANTS;75;10;12237,00;5,835
NUM_ANTS;100;1;12271,00;5,898
NUM_ANTS;100;2;13266,00;7,633
NUM_ANTS;100;3;13301,00;7,502
NUM_ANTS;100;4;11116,00;7,981
NUM_ANTS;100;5;12374,00;7,622
NUM_ANTS;100;6;11246,00;7,674
NUM_ANTS;100;7;13788,00;7,600
NUM_ANTS;100;8;12573,00;7,547
NUM_ANTS;100;9;13570,00;7,619
NUM_ANTS;100;10;12180,00;7,635
NUM_ANTS;150;1;12921,00;7,779
NUM_ANTS;150;2;13014,00;11,558
NUM_ANTS;150;3;12365,00;11,389
NUM_ANTS;150;4;13570,00;11,157
NUM_ANTS;150;5;12188,00;11,330
NUM_ANTS;150;6;13362,00;11,376
NUM_ANTS;150;7;13124,00;11,440
NUM_ANTS;150;8;12206,00;11,169
NUM_ANTS;150;9;13124,00;11,476
NUM_ANTS;150;10;12280,00;12,291
Q;10,0000;1;13396,00;7,849
Q;10,0000;2;12911,00;7,783
Q;10,0000;3;12802,00;7,968
Q;10,0000;4;12960,00;7,540
Q;10,0000;5;13445,00;7,648
Q;10,0000;6;12200,00;7,572
Q;10,0000;7;13581,00;7,785
Q;10,0000;8;13729,00;8,868
Q;10,0000;9;12916,00;7,888
Q;10,0000;10;12505,00;7,724
Q;50,0000;1;12989,00;7,844
Q;50,0000;2;13443,00;7,775
Q;50,0000;3;12856,00;7,673
Q;50,0000;4;11736,00;7,539
Q;50,0000;5;13307,00;7,660
Q;50,0000;6;13375,00;7,736
Q;50,0000;7;12006,00;8,523
Q;50,0000;8;13296,00;7,920
Q;50,0000;9;12855,00;7,743
Q;50,0000;10;13008,00;7,593
Q;100,0000;1;12449,00;7,785
Q;100,0000;2;12681,00;7,632
Q;100,0000;3;12828,00;7,679
Q;100,0000;4;13531,00;7,806
Q;100,0000;5;12697,00;7,724
Q;100,0000;6;11025,00;8,764
Q;100,0000;7;12459,00;7,552
Q;100,0000;8;12434,00;7,863
Q;100,0000;9;12749,00;7,692
Q;100,0000;10;12952,00;7,589
Q;250,0000;1;12485,00;7,726
Q;250,0000;2;11481,00;7,611
Q;250,0000;3;12453,00;7,639
Q;250,0000;4;12821,00;8,690
Q;250,0000;5;12882,00;7,814
Q;250,0000;6;12578,00;7,841
Q;250,0000;7;13194,00;7,653
Q;250,0000;8;12921,00;7,786
Q;250,0000;9;12459,00;8,504
Q;250,0000;10;13060,00;7,765
Q;500,0000;1;12257,00;7,872
Q;500,0000;2;12116,00;7,651
Q;500,0000;3;12170,00;7,497
Q;500,0000;4;12251,00;7,655
Q;500,0000;5;13875,00;7,661
Q;500,0000;6;13728,00;7,644
Q;500,0000;7;12486,00;8,232
Q;500,0000;8;12290,00;7,893
Q;500,0000;9;12111,00;7,927
Q;500,0000;10;13431,00;7,505
Q;750,0000;1;13308,00;7,633
Q;750,0000;2;13476,00;7,533
Q;750,0000;3;13798,00;7,704
Q;750,0000;4;11995,00;7,826
Q;750,0000;5;12481,00;7,791
Q;750,0000;6;11879,00;8,286
Q;750,0000;7;13029,00;8,190
Q;750,0000;8;12682,00;7,776
Q;750,0000;9;12634,00;7,594
Q;750,0000;10;11931,00;7,709
Q;1000,0000;1;13090,00;7,617
Q;1000,0000;2;13703,00;7,698
Q;1000,0000;3;12180,00;7,662
Q;1000,0000;4;12915,00;8,034
Q;1000,0000;5;12671,00;8,512
Q;1000,0000;6;11550,00;7,583
Q;1000,0000;7;12984,00;7,518
Q;1000,0000;8;13423,00;7,623
Q;1000,0000;9;12161,00;7,610
Q;1000,0000;10;13143,00;7,650
Q;1500,0000;1;12911,00;7,741
Q;1500,0000;2;12778,00;7,863
Q;1500,0000;3;13828,00;7,605
Q;1500,0000;4;12236,00;7,616
Q;1500,0000;5;12823,00;7,744
Q;1500,0000;6;13766,00;7,665
Q;1500,0000;7;12434,00;7,572
Q;1500,0000;8;13124,00;7,676
Q;1500,0000;9;13512,00;7,638
Q;1500,0000;10;11172,00;7,975
RHO;0,1000;1;13410,00;7,557
RHO;0,1000;2;13931,00;7,573
RHO;0,1000;3;12354,00;7,585
RHO;0,1000;4;13185,00;7,615
RHO;0,1000;5;12720,00;7,477
RHO;0,1000;6;13602,00;7,601
RHO;0,1000;7;12827,00;7,520
RHO;0,1000;8;13711,00;7,926
RHO;0,1000;9;12630,00;7,875
RHO;0,1000;10;12695,00;7,722
RHO;0,3000;1;11835,00;7,803
RHO;0,3000;2;13438,00;7,650
RHO;0,3000;3;13239,00;7,851
RHO;0,3000;4;13325,00;7,683
RHO;0,3000;5;11526,00;7,726
RHO;0,3000;6;11236,00;7,811
RHO;0,3000;7;12538,00;7,657
RHO;0,3000;8;13812,00;7,506
RHO;0,3000;9;12406,00;7,717
RHO;0,3000;10;13409,00;7,623
RHO;0,5000;1;11175,00;7,620
RHO;0,5000;2;13791,00;8,493
RHO;0,5000;3;11936,00;8,128
RHO;0,5000;4;13305,00;7,638
RHO;0,5000;5;12681,00;7,521
RHO;0,5000;6;12687,00;7,595
RHO;0,5000;7;11544,00;7,503
RHO;0,5000;8;13526,00;7,697
RHO;0,5000;9;12656,00;7,569
RHO;0,5000;10;12815,00;7,650
RHO;0,6000;1;11609,00;8,837
RHO;0,6000;2;13051,00;7,656
RHO;0,6000;3;13427,00;7,667
RHO;0,6000;4;13431,00;7,540
RHO;0,6000;5;11433,00;7,727
RHO;0,6000;6;12545,00;7,572
RHO;0,6000;7;13334,00;7,713
RHO;0,6000;8;12837,00;7,920
RHO;0,6000;9;13032,00;8,550
RHO;0,6000;10;13012,00;7,809
RHO;0,7000;1;12411,00;7,592
RHO;0,7000;2;12329,00;7,647
RHO;0,7000;3;13581,00;7,659
RHO;0,7000;4;13152,00;8,310
RHO;0,7000;5;13465,00;7,581
RHO;0,7000;6;12668,00;7,812
RHO;0,7000;7;12519,00;8,492
RHO;0,7000;8;10985,00;7,691
RHO;0,7000;9;12556,00;7,627
RHO;0,7000;10;12530,00;7,531
RHO;0,7500;1;12723,00;7,811
RHO;0,7500;2;12821,00;7,684
RHO;0,7500;3;12390,00;7,796
RHO;0,7500;4;11751,00;8,614
RHO;0,7500;5;12453,00;8,106
RHO;0,7500;6;12259,00;7,627
RHO;0,7500;7;12315,00;7,484
